formula;mass;pubChemId;nHBDB
C12H24;168.324;5366151;773
C12H24;168.324;5365958;774
C12H24;168.324;5364655;775
C12H24;168.324;5363253;776
H3N;17.031;222;29
C10H18O2;170.25;5367937;1045
C11H22O;170.296;8186;356
C12H26;170.34;86544;222
C12H26;170.34;520357;426
C12H26;170.34;139395;427
C12H26;170.34;545624;428
C12H26;170.34;519395;429
C12H26;170.34;28468;430
C12H26;170.34;519396;431
C12H26;170.34;519255;432
C12H26;170.34;8182;493
C12H26;170.34;519256;512
C12H26;170.34;537329;516
C12H26;170.34;23459;763
C12H26;170.34;13845;764
C12H26;170.34;520454;765
C12H26;170.34;94213;766
C12H26;170.34;182333;862
C12H26;170.34;537765;863
C10H20O2;172.268;8164;112
C9H20N2O;172.272;14465;343
C7H5ClO3;172.564;70297;164
C12H14O;174.243;78605;280
C7H21NSi2;175.422;70199;309
C13H20;176.303;14115;328
H4N;18.039;"s<br>Nitrogen cation<br>Ammonia ion<br>Ammonium(+)<br>nitrogen(1+)<br>Nitrogen tetrahydride<br>Ammonium ion(1+)<br>Ammonium (NH4+)<td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound223";30
C6H12O6;180.156;5793;53
C10H12O3;180.2;22568;965
C10H16OSi;180.32;10969113;923
C9H11NO3;181.191;91482;9
C9H11NO3;181.191;1153;46
C9H11NO3;181.191;1153;47
C9H11NO3;181.191;1153;48
C6H3Cl3;181.44;7950;349
C13H10O;182.22;3102;981
C12H24O;184.32;8194;967
C12H24O;184.32;15595;1032
C13H28;184.36;545954;933
C13H28;184.367;519389;244
C13H28;184.367;519405;489
C13H28;184.367;12388;867
C13H28;184.367;43924;883
C13H28;184.367;545608;884
C13H28;184.367;537327;885
C12H17NO;191.27;67583415;973
C12H16O2;192.25;103653;990
C11H16N2O;192.26;13544681;939
C11H14O3;194.23;90232;977
C12H18O2;194.27;5370158;966
C11H17NO2;195.262;108434;261
C14H15N;197.281;292893;263
C12H22O2;198.3;16821;1001
C13H28O;200.366;8207;352
C8H18N4O2;202.258;169148;12
C8H18N4O2;202.258;123831;68
C8H16N2O4;204.226;123800;11
C11H12N2O2;204.229;1148;44
C11H12N2O2;204.229;1148;45
C13H16O2;204.26;530435;1022
C13H16O2;204.269;251071;229
C14H22O;206.32;79983;974
C14H22O;206.32;8814;989
C14H22O;206.32;7311;1015
C10H12N2O3;208.217;846;36
C16H18;210.31;520958;986
C12H22O3;214.3;91691497;1031
C13H26O2;214.349;12530;351
C12H24O3;216.32;522537;1048
Na;22.99;5360545;84
C12H12O4;220.22;13596727;996
C15H24O;220.35;6429350;1006
C12H14O4;222.24;6781;329
C6H18O3Si3;222.46;10914;1034
C11H7ClO3;222.624;79416;354
C9H10N2O5;226.188;235719;13
C16H34;226.44;22545;1044
C16H34;226.448;11006;274
C15H22O2;234.33;73219;993
C15H24O2;236.35;146102;964
C15H28O2;240.38;75084;987
C16H32O;240.431;984;273
C17H36;240.475;12398;272
C16H34O;242.447;2682;275
C16H34O;242.447;85779;554
ClPb;242.65;112500412;99
C13H24O4;244.33;91713521;985
C14H14O4;246.26;8573;1017
C13H16N2O3;248.28;137353;955
C9H11N5O4;253.218;4455;52
C18H38;254.502;11635;321
C16H32O2;256.43;985;42
C14H15FN2O2;262.28;91704350;961
C15H18O4;262.3;574648;1020
C12H27O4P;266.31;31355;975
C7H4ClIO;266.462;74378;245
C10H13N5O4;267.245;60961;65
C18H21NO;267.4;94695625;1036
C19H40;268.5;545603;936
CHN;27.026;768;278
C17H34O2;270.5;21205;998
C14H30O3S;278.45;6421048;931
CO;28.01;281;383
C2H4;28.054;6325;249
Si;28.085;5461123;86
C16H24O4;280.36;5363907;970
C13H22O3Si2;282.48;622439;938
C17H16O4;284.31;6041429;958
C17H34O3;286.4;85781;995
C16H30O4;286.41;23284;962
CHO;29.018;101954077;98
C18H26O3;290.4;21630;1003
C18H29NO2;291.4;570742;1041
C12H25I;296.23;20282;959
C23H20;296.413;192908;232
C21H44;296.6;29036;960
C21H44;296.6;41209;991
C8H24O4Si4;296.61;11169;928
C14H27NO2Si2;297.54;14345507;1018
C17H30O4;298.4;91702361;1052
NO;30.006;145068;70
CH2O;30.026;712;267
C2H6;30.07;6324;247
C20H28O2;300.442;444795;71
C14H17ClO5;300.73;91726212;982
C21H34O;302.5;585014;1026
C10H16N3O6S;306.313;7048684;90
C10H17N3O6S;307.321;124886;69
CH5N;31.058;6329;290
C12H10N2O8;310.22;558880;984
C20H25NO2;311.4;567717;997
C11H15N5O6;313.27;53394351;25
C18H34O4;314.466;5282961;14
C20H30O3;318.457;10041593;19
CH4O;32.042;887;293
H4N2;32.046;9321;276
C20H32O3;320.473;5312983;17
C20H32O3;320.473;9862886;91
C20H32O3;320.473;9966861;92
C23H48;324.6;520181;1024
C16H10N2O6;326.26;102123396;976
C20H28N2O2;328.4;559665;1050
C22H32O2;328.496;445580;72
C17H13FO6;332.28;91711798;940
C20H30O4;334.4;6818;1000
C20H32O4;336.472;5280492;75
H2O2;34.014;784;35
H2O2;34.014;22326046;573
H2S;34.076;18779926;279
C20H36O4;340.5;5370325;1002
C9H27AsO3Si3;342.49;180508;926
C10H14N5O7P;347.224;6083;55
Cl;35.45;312;33
C20H32O5;352.471;52224362;23
C20H32O5;352.471;448457;73
C20H32O5;352.471;5280360;74
C20H32O5;352.471;5280711;97
C20H34O5;354.487;5280506;77
C20H34O5;354.487;5282263;82
C20H34O5;354.487;44208919;94
C18H14O8;358.3;86498;1029
C20H32O6;368.47;5280883;79
C20H32O6;368.47;5280891;81
C20H34O6;370.486;5280888;80
C20H34O6;370.486;5283137;83
C17H34O3Si3;370.7;622436;943
C27H56;380.7;11636;988
C27H44O;384.648;50990069;95
K;39.098;5462222;87
C24H38O4;390.6;8343;1004
C3H4;40.065;10037;330
C3H4;40.065;6335;846
C20H26O5Si2;402.6;91731726;925
C24H19ClN2O2;402.9;71728917;978
C2H3N;41.053;6342;121
C3H6;42.081;6351;197
C3H6;42.081;8252;837
HN3;43.029;24530;132
C23H37NO5S;439.611;52921882;24
C23H37NO5S;439.611;5280879;78
CO2;44.009;280;160
C2H4O;44.053;177;108
C2H4O;44.053;6354;517
C3H8;44.097;6334;331
C22H36O4Si3;448.8;91742720;969
CHO2;45.017;283;32
CH3NO;45.041;713;289
C30H36N2O2;456.6;1183578;1035
C21H41NaO7P;459.516;57369610;96
NO2;46.005;946;41
C2H6O;46.069;702;34
C2H6O;46.069;8254;436
C22H21F7O3;466.4;91715001;992
CH4S;48.103;878;292
C25H40N2O6S;496.663;42607304;22
C25H40N2O6S;496.663;6435286;89
H2;5.034;58838673;277
CH3Cl;50.485;6327;171
C10H16N5O13P3;507.181;5957;54
Cr;51.996;"s<br>Chrom [German]<br>Chromium, elemental<br>Chromium, metal<br>(49cr)chromium<br>(51cr)chromium<br>CCRIS 159<br>UNII-0R0008Q3JB<br>HSDB 910<br>EINECS 231-157-5<br>Chromic acid and chromates<br>24Cr<br>CHEBI:28073<br>Chromium, metal and insol. salts<td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound23976";62
C14H42O7Si7;519.07;7874;972
C4H4;52.076;12720;154
C4H6;54.092;7845;143
C4H6;54.092;11535;370
C4H6;54.092;7846;381
C4H6;54.092;10419;382
C3H5N;55.08;37987;301
C3H5N;55.08;7854;830
Fe;55.845;23925;60
C3H4O;56.064;7847;333
C4H8;56.108;7844;152
C4H8;56.108;62695;376
C4H8;56.108;5287573;377
C4H8;56.108;9250;387
C4H8;56.108;8255;749
C3H6O;58.08;180;28
C3H6O;58.08;527;826
C3H6O;58.08;7858;836
C2H6N2;58.084;10421;133
C4H10;58.124;7843;145
C4H10;58.124;6360;744
Ni;58.693;"s<br>NI 0901-S (harshaw)<br>(59ni)nickel<br>CCRIS 427<td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound935";39
Co;58.933;104730;66
C2H3O2;59.044;175;27
C2H5NO;59.068;178;109
C3H9N;59.112;12219;302
C3H9N;59.112;1146;868
C16H48O8Si8;593.2;11170;980
C2H4O2;60.052;176;110
C2H4O2;60.052;756;574
C2H4O2;60.052;7865;596
CH4N2O;60.056;1176;50
COS;60.07;10039;163
C3H8O;60.096;3776;51
C3H8O;60.096;10903;601
C3H8O;60.096;1031;835
C2H8N2;60.1;29062;258
CH3NO2;61.04;6375;320
C2H7NO;61.084;14232;295
C20H30N6O12S2;610.61;40467895;93
NO3;62.004;943;40
C2H6S;62.13;1068;240
C2H6S;62.13;6343;865
C2H3Cl;62.496;6338;358
C30H47N3O9S;625.778;5283134;15
C30H47N3O9S;625.778;42607303;21
C30H47N3O9S;625.778;5280493;76
HNOS;63.074;11389353;20
Cu;63.546;23978;63
O2S;64.058;1119;341
Zn;65.38;23994;64
C16H48O10Si9;653.3;551986;999
C3H2N2;66.063;8010;205
C5H6;66.103;7612;193
C5H6;66.103;62323;621
C5H6;66.103;137090;812
C5H6;66.103;638083;813
C18H54O9Si9;667.4;11172;994
C4H5N;67.091;31368;179
C4H5N;67.091;637921;386
C4H5N;67.091;8027;849
C4H4O;68.075;8029;268
C5H8;68.119;11714;213
C5H8;68.119;6557;581
C5H8;68.119;11588;797
C5H8;68.119;62204;798
C5H8;68.119;643785;799
C5H8;68.119;11587;800
C5H8;68.119;12310;815
C3H3NO;69.063;9255;323
C4H7N;69.107;6559;178
C4H7N;69.107;8008;385
C4H6O;70.091;447466;151
C4H6O;70.091;6570;379
C4H6O;70.091;70934;402
C4H6O;70.091;6562;748
C4H6O;70.091;15570;796
C3H6N2;70.095;15112;219
C5H10;70.135;9253;194
C5H10;70.135;10553;615
C5H10;70.135;11239;616
C5H10;70.135;11240;617
C5H10;70.135;5326161;807
C5H10;70.135;5326160;808
C3H5NO;71.079;6579;335
C4H9N;71.123;75645;180
C4H9N;71.123;31268;850
C3H4O2;72.063;10964;59
C3H4O2;72.063;880;829
C4H8O;72.107;261;144
C4H8O;72.107;6569;375
C4H8O;72.107;6561;743
C4H8O;72.107;8023;916
C5H12;72.151;6556;298
C5H12;72.151;8003;803
C3H5O2;73.071;104745;67
C3H7NO;73.095;6228;226
C3H7NO;73.095;6578;827
C4H11N;73.139;78485;307
C3H6O2;74.079;6584;116
C3H6O2;74.079;12586;491
C3H6O2;74.079;8299;579
C3H6O2;74.079;8025;595
C3H6O2;74.079;91563;598
C3H6O2;74.079;1032;831
C4H10O;74.123;263;150
C4H10O;74.123;6568;374
C4H10O;74.123;3283;400
C4H10O;74.123;6386;746
C4H10O;74.123;6560;747
C3H6S;74.141;14072;336
C3H9NO;75.111;1145;353
C3H8O2;76.095;8020;210
C3H8O2;76.095;8019;577
C3H8O2;76.095;1030;828
CS2;76.131;6348;161
C3H8S;76.157;6364;262
C6H6;78.114;241;135
C2H6OS;78.129;679;242
Se;78.971;"s<br>Gray selenium<br>Selenium base<br>Selenium dust<br>Colloidal selenium<br>Elemental selenium<br>Selenium elemental<br>Selen [Polish]<br>Selenium, metallic<br>Selenium homopolymer<br>Selenium, colloidal<br>SELENIUM POWDER<br>Caswell No. 732<td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound6326970";88
C5H5N;79.102;1049;339
C4H4N2;80.09;"s<br>Piazine (obsol.)<br>1, 4-Diazabenzene<br>PubChem16607<br>Pyrazine, >=99%<br>AC1L1SOJ<br>ACMC-20aj34<br>AC1Q2AS8<br>DSSTox_CID_29370<br>DSSTox_RID_83485<br>DSSTox_GSID_49410<br>Pyrazine, >=99%, FG<br>Pyrazine, analytical standard<br>CHEMBL15797<br>Jsp005543<br>DTXSID8049410<br>MolPort-000-158-413<br>EBD21641<br>STR04325<br>ZINC1692439<br>Tox21_202911<br>9248AD<br>ANW-75662<br>BBL027560<br>NSC400221<br>STL373491<br>AKOS006223200<br>Pyrazine, purum, >=98.0% (GC)<br>LS20037<br>MCULE-7343822850<br>NSC-400221<br>RP08214<br>UN 1325<br>VP40092<br>NCGC00260457-01<br>AJ-30139<br>AN-23350<br>BP-10420<br>CAS-290-37-9<br>CJ-06509<br>CJ-28223<br>KB-60055<br>SC-25978<br>DB-003769<br>LS-127556<br>TC-030267<br>TC-164407<br>FT-0602797<br>P0544<br>ST24049051<br>EN300-72616<br>5729-EP0930075A1<br>5729-EP2269975A2<br>5729-EP2269978A2<br>5729-EP2269985A2<br>5729-EP2269990A1<br>5729-EP2269991A2<br>5729-EP2269997A2<br>5729-EP2270006A1<br>5729-EP2270010A1<br>5729-EP2270113A1<br>5729-EP2270505A1<br>5729-EP2272509A1<br>5729-EP2272517A1<br>5729-EP2272813A2<br>5729-EP2272827A1<br>5729-EP2272828A1<br>5729-EP2272832A1<br>5729-EP2272841A1<br>5729-EP2272849A1<br>5729-EP2272935A1<br>5729-EP2272972A1<br>5729-EP2272973A1<br>5729-EP2275395A2<br>5729-EP2275401A1<br>5729-EP2275404A1<br>5729-EP2275409A1<br>5729-EP2275411A2<br>5729-EP2275412A1<br>5729-EP2275415A2<br>5729-EP2277858A1<br>5729-EP2277872A1<br>5729-EP2280000A1<br>5729-EP2280008A2<br>5729-EP2280009A1<br>5729-EP2280011A1<br>5729-EP2281563A1<br>5729-EP2281815A1<br>5729-EP2281818A1<br>5729-EP2281819A1<br>5729-EP2281861A2<br>5729-EP2284149A1<br>5729-EP2284150A2<br>5729-EP2284151A2<br>5729-EP2284152A2<br>5729-EP2284153A2<br>5729-EP2284155A2<br>5729-EP2284156A2<br>5729-EP2284157A1<br>5729-EP2284164A2<br>5729-EP2284920A1<br>5729-EP2287140A2<br>5729-EP2287148A2<br>5729-EP2287150A2<br>5729-EP2287167A1<br>5729-EP2289871A1<br>5729-EP2292586A2<br>5729-EP2292590A2<br>5729-EP2292592A1<br>5729-EP2292593A2<br>5729-EP2292597A1<br>5729-EP2292604A2<br>5729-EP2292611A1<br>5729-EP2292619A1<br>5729-EP2292630A1<br>5729-EP2295419A2<br>5729-EP2295421A1<br>5729-EP2295426A1<br>5729-EP2295427A1<br>5729-EP2295429A1<br>5729-EP2295432A1<br>5729-EP2295433A2<br>5729-EP2295503A1<br>5729-EP2298731A1<br>5729-EP2298732A1<br>5729-EP2298750A1<br>5729-EP2298755A1<br>5729-EP2298767A1<br>5729-EP2298770A1<br>5729-EP2298774A1<br>5729-EP2298828A1<br>5729-EP2301534A1<br>5729-EP2301536A1<br>5729-EP2301538A1<br>5729-EP2301912A2<br>5729-EP2301913A1<br>5729-EP2301914A1<br>5729-EP2301916A2<br>5729-EP2301918A1<br>5729-EP2301921A1<br>5729-EP2301923A1<br>5729-EP2301926A1<br>5729-EP2301936A1<br>5729-EP2301937A1<br>5729-EP2301983A1<br>5729-EP2305219A1<br>5729-EP2305250A1<br>5729-EP2305637A2<br>5729-EP2305643A1<br>5729-EP2305648A1<br>5729-EP2305651A1<br>5729-EP2305652A2<br>5729-EP2305657A2<br>5729-EP2305658A1<br>5729-EP2305659A1<br>5729-EP2305688A1<br>5729-EP2305695A2<br>5729-EP2305696A2<br>5729-EP2305697A2<br>5729-EP2305698A2<br>5729-EP2308510A1<br>5729-EP2308562A2<br>5729-EP2308812A2<br>5729-EP2308832A1<br>5729-EP2308839A1<br>5729-EP2308848A1<br>5729-EP2308849A1<br>5729-EP2308850A1<br>5729-EP2308854A1<br>5729-EP2308863A1<br>5729-EP2308880A1<br>5729-EP2310391A1<br>5729-EP2311451A1<br>5729-EP2311455A1<br>5729-EP2311796A1<br>5729-EP2311797A1<br>5729-EP2311798A1<br>5729-EP2311799A1<br>5729-EP2311818A1<br>5729-EP2311825A1<br>5729-EP2311842A2<br>5729-EP2314295A1<br>5729-EP2314575A1<br>5729-EP2314582A1<br>5729-EP2314583A1<br>5729-EP2314587A1<br>5729-EP2314590A1<br>5729-EP2315303A1<br>5729-EP2315502A1<br>5729-EP2316450A1<br>5729-EP2316452A1<br>5729-EP2316459A1<br>5729-EP2316470A2<br>5729-EP2316832A1<br>5729-EP2316833A1<br>5729-EP2316905A1<br>5729-EP2316906A2<br>5729-EP2371810A1<br>5729-EP2371811A2<br>5729-EP2371812A1<br>5729-EP2371831A1<br>5729-EP2372804A1<br>5729-EP2378585A1<br>S-8056<br>142241-EP2270010A1<br>142241-EP2292593A2<br>A819731<br>Q-100368<br>InChI=1C4H4N2c1-2-6-4-3-5-1h1-4<br>F0001-0907<br>1339899-95-4<br><td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound9261";338
C4H4N2;80.09;9260;848
C6H8;80.13;11605;184
C6H8;80.13;12343;388
C6H8;80.13;5367415;563
C6H8;80.13;25512;627
C6H8;80.13;66775;628
C6H8;80.13;556370;647
C6H8;80.13;136723;648
C6H8;80.13;5367413;737
C5H7N;81.118;20912;288
C5H7N;81.118;27909;618
C5H7N;81.118;12489;755
C5H7N;81.118;12023;756
C5H7N;81.118;7304;757
C5H6O;82.102;13588;196
C5H6O;82.102;10797;653
C5H6O;82.102;13587;654
C4H6N2;82.106;1390;1
C4H6N2;82.106;15073;754
C6H10;82.146;8079;188
C6H10;82.146;10566;406
C6H10;82.146;13512;411
C6H10;82.146;18850;506
C6H10;82.146;39175;555
C6H10;82.146;5365552;556
C6H10;82.146;638071;557
C6H10;82.146;12746;631
C6H10;82.146;14263;632
C6H10;82.146;15658;633
C6H10;82.146;73714;646
C6H10;82.146;638070;710
C6H10;82.146;638069;711
C6H10;82.146;20682;712
C6H10;82.146;66195;713
C6H10;82.146;13555;714
C6H10;82.146;140789;738
C6H10;82.146;138948;739
CH7ClN2;82.531;81793;305
C5H9N;83.134;29339;177
C5H9N;83.134;12244;608
C4H4O2;84.074;10341;270
C5H8O;84.118;59270504;26
C5H8O;84.118;8452;389
C5H8O;84.118;8080;404
C5H8O;84.118;61020;613
C5H8O;84.118;5321950;614
C5H8O;84.118;13143;620
C5H8O;84.118;15394;810
C5H8O;84.118;637920;811
C4H8N2;84.122;88022;214
C4H4S;84.136;8030;347
C6H12;84.162;8078;186
C6H12;84.162;11210;408
C6H12;84.162;11249;409
C6H12;84.162;11250;410
C6H12;84.162;12970;508
C6H12;84.162;11597;564
C6H12;84.162;639661;565
C6H12;84.162;643835;566
C6H12;84.162;638066;567
C6H12;84.162;7296;629
C6H12;84.162;12986;727
C6H12;84.162;12969;728
C6H12;84.162;12724;729
C6H12;84.162;12243;730
C6H12;84.162;642661;731
C6H12;84.162;172092;732
C6H12;84.162;5326159;733
CH2Cl2;84.927;6344;300
C4H7NO;85.106;" with pyrrolidin-2-one (1:3)<br>Pyrrolidone, European Pharmacopoeia (EP) Reference Standard<br>InChI=1C4H7NOc6-4-2-1-3-5-4h1-3H2,(H,5,6<br><td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound12025";324
C3H3NS;85.124;9256;346
C4H6O2;86.09;650;148
C4H6O2;86.09;637090;378
C4H6O2;86.09;7302;403
C4H6O2;86.09;136353;1008
C5H10O;86.134;11552;297
C5H10O;86.134;7284;607
C5H10O;86.134;11251;612
C5H10O;86.134;8063;802
C5H10O;86.134;7895;806
C6H14;86.178;6403;217
C6H14;86.178;6589;407
C6H14;86.178;8058;559
C6H14;86.178;7892;716
C6H14;86.178;7282;717
C4H9NO;87.122;68424;212
C5H13N;87.16;79882;1042
C4H8O2;88.106;6590;56
C4H8O2;88.106;8857;361
C4H8O2;88.106;264;371
C4H8O2;88.106;31275;399
C4H8O2;88.106;7897;575
C4H8O2;88.106;8073;597
C4H8O2;88.106;11124;833
C5H12O;88.15;12256;251
C5H12O;88.15;15413;760
C5H12O;88.15;6276;805
C4H12N2;88.154;1045;147
C4H12N2;88.154;69222;401
C4H8S;88.168;66282;130
C4H8S;88.168;142629;762
C3H7NO2;89.094;94220;282
C3H7NS;89.156;69794;243
Be;9.012;"s<br>Beryllium, metal powder<br>RCRA waste number P015<br>CCRIS 81<br>UNII-OW5102UV6N<br>HSDB 512<br>Beryllium and beryllium compounds<br>EINECS 231-150-7<br>UN1566<br>UN1567<br>RCRA waste no. P015<td>
<tr>
<tr>
<td>PubChem CID<td>
<td><a href=https:pubchem.ncbi.nlm.nih.govcompound5460467";85
C3H6O3;90.078;12021;218
C3H6O3;90.078;19789253;586
C3H6O3;90.078;12251;599
C4H10O2;90.122;262;146
C4H10O2;90.122;8076;505
C4H10O2;90.122;7900;602
C3H6OS;90.14;73750;248
C3H6OS;90.14;520144;594
C2H6N2S;90.144;2723704;316
C4H10S;90.184;19754;315
C2H5NO3;91.07;286;922
C3H8O3;92.094;753;332
C7H8;92.141;1140;348
C2H8O2Si;92.17;14014;1051
C4H9Cl;92.566;8005;167
C4H9Cl;92.566;6563;384
C6H7N;93.129;7970;311
C6H7N;93.129;7963;822
C5H6N2;94.11;66171;927
C5H6N2;94.11;7976;1049
C6H6O;94.113;20488062;326
C6H6O;94.113;73881;917
C5H6N2;94.117;78748;299
C2H6O2S;94.128;6213;241
C7H10;94.157;19969;181
C7H10;94.157;138349;418
C7H10;94.157;138124;419
C7H10;94.157;140269;548
C7H10;94.157;78006;623
C7H10;94.157;219357;645
CH3Br;94.939;6323;142
C6H9N;95.145;39538;238
C6H9N;95.145;39539;485
C6H9N;95.145;12265;486
C6H9N;95.145;137075;536
C6H9N;95.145;258383;537
C6H9N;95.145;185226;538
Mo;95.95;23932;61
C5H4O2;96.085;7362;271
C6H8O;96.129;13594;189
C6H8O;96.129;19462;439
C6H8O;96.129;12266;440
C6H8O;96.129;18554;518
C6H8O;96.129;139192;572
C6H8O;96.129;14266;634
C6H8O;96.129;17691;635
C6H8O;96.129;637564;801
C5H8N2;96.133;136836;235
C5H8N2;96.133;136502;483
C5H8N2;96.133;6210;484
C7H12;96.173;12363;183
C7H12;96.173;87906;423
C7H12;96.173;522549;424
C7H12;96.173;86014;425
C7H12;96.173;137118;473
C7H12;96.173;66080;474
C7H12;96.173;66081;475
C7H12;96.173;136786;482
C7H12;96.173;137448;511
C7H12;96.173;5364394;542
C7H12;96.173;12350;552
C7H12;96.173;75755;553
C7H12;96.173;11572;624
C7H12;96.173;11574;625
C7H12;96.173;14502;644
C7H12;96.173;520396;676
C7H12;96.173;556839;677
C7H12;96.173;520802;692
C7H12;96.173;137490;693
C7H12;96.173;523523;696
C6H11N;97.161;10956;308
C5H6O2;98.101;7361;269
C5H6O2;98.101;11558;656
C5H6O2;98.101;30945;657
C6H10O;98.145;7967;187
C6H10O;98.145;7989;568
C6H10O;98.145;5365811;569
C6H10O;98.145;5367744;570
C6H10O;98.145;14265;630
C6H10O;98.145;5319754;724
C6H10O;98.145;5916154;725
C6H10O;98.145;21457;726
C6H10O;98.145;8858;735
C6H10O;98.145;5364579;736
C5H6S;98.163;11126;314
C5H6S;98.163;12024;761
C7H14;98.189;9265;182
C7H14;98.189;15421;420
C7H14;98.189;17148;421
C7H14;98.189;17149;422
C7H14;98.189;12260;479
C7H14;98.189;638068;480
C7H14;98.189;12984;481
C7H14;98.189;11610;549
C7H14;98.189;639662;550
C7H14;98.189;5357259;551
C7H14;98.189;18848;682
C7H14;98.189;19589;683
C7H14;98.189;77058;684
C7H14;98.189;17656;685
C7H14;98.189;5352660;686
C7H14;98.189;5357249;687
C7H14;98.189;5365948;688
C7H14;98.189;5352548;689
C7H14;98.189;5357250;690
C7H14;98.189;5357252;691
C2H4Cl2;98.954;11;203
C5H9NO;99.133;14500;195
C5H9NO;99.133;12665;825
C4H5NS;99.151;77129;313
C6H13N;99.177;87587;334
