CAS,ChEBI
"75-07-0","CHEBI:15343
CHEBI:60379"
"60-35-5","CHEBI:27856
CHEBI:49028"
"64-19-7","CHEBI:15366
CHEBI:30089"
"140-11-4","CHEBI:52051
CHEBI:51057"
"123-86-4","CHEBI:31328"
"110-19-0","CHEBI:50569
CHEBI:31328
CHEBI:74904"
"20298-69-5","No result"
"32210-23-4","No result"
"21040-45-9","CHEBI:31402"
"53767-93-4","No result"
"141-12-8","CHEBI:5331"
"105-87-3",""
"150-84-5","CHEBI:70478"
"108-05-4","No result"
"141-78-6","CHEBI:27750"
"103-09-3","No result"
"72237-36-6","No result"
"142-92-7","No result"
"93-29-8","No result"
"89-48-5","CHEBI:104"
"20777-45-1","No result"
"108-65-6","No result"
"41448-83-3","No result"
"79-20-9","CHEBI:77700"
"624-41-9","CHEBI:50585"
"626-38-0","No result"
"5921-82-4",""
"820-71-3","No result"
"628-63-7","No result"
"123-92-2","CHEBI:31725"
"103-45-7","CHEBI:31988"
"109-60-4","CHEBI:40116
CHEBI:31011"
"108-21-4","No result"
"80-26-2","CHEBI:32320"
"90-17-5","No result"
"108-24-7","CHEBI:36610"
"141-97-9","CHEBI:4893"
"67-64-1","CHEBI:15347"
"75-05-8","No result"
"98-86-2","CHEBI:27632"
"112-07-2","No result"
"111-15-9",""
"932-66-1","No result"
"1670-46-8","No result"
"88-29-9","No result"
"1192-62-7","CHEBI:59983"
"21145-77-7","No result"
"70286-20-3","No result"
"3168-90-9","No result"
"1193-79-9","CHEBI:562752"
"520-45-6","No result"
"36357-38-7","No result"
"85213-22-5","CHEBI:67125"
"34277-65-1","No result"
"122-00-9","No result"
"768-95-6","No result"
"ui","No result"
"ui","No result"
"140-67-0","CHEBI:4867"
"15232-95-8","No result"
"870-23-5","No result"
"2179-58-0","CHEBI:6854"
"10152-76-8","No result"
"613-89-8","No result"
"3167-49-5","CHEBI:68583"
"7664-41-7","CHEBI:13759
CHEBI:16134
CHEBI:32863
CHEBI:32876
CHEBI:32877"
"ui","No result"
"04/07/4075",""
"18339-16-7","No result"
"104-46-1",""
"62-53-3","CHEBI:17296
CHEBI:15773"
"506-32-1",""
"105-60-2","CHEBI:28579"
"4025-37-0","No result"
"7782-79-8","CHEBI:29449"
"503-28-6","No result"
"100-52-7","CHEBI:17169"
"71-43-2","CHEBI:16716
CHEBI:29005"
"623-26-7","No result"
"5925-74-6","No result"
"271-89-6","CHEBI:35260"
"65-85-0","CHEBI:30746
CHEBI:36096
CHEBI:16150"
"120-51-4","No result"
"2915-72-2","No result"
"ui","No result"
"70682-72-3",""
"29376-83-8",""
"100-47-0","CHEBI:27991"
"119-61-9","CHEBI:59967"
"91-64-5","CHEBI:28794
CHEBI:16151"
"95-16-9","No result"
"2440-22-4",""
"100-51-6","CHEBI:17987"
"300-57-2","No result"
"17699-05-7","CHEBI:62755"
"92-52-4","CHEBI:17097"
"2749-70-4","No result"
"120-40-1","No result"
"1014-60-4","No result"
"123278-27-3","No result"
"14035-34-8","No result"
"5208-58-2","No result"
"5208-59-3","No result"
"75-27-4","No result"
"74-83-9","No result"
"106-99-0","No result"
"590-19-2","No result"
"123-72-8","CHEBI:15743"
"ui","No result"
"106-97-8","No result"
"513-85-9","CHEBI:62064"
"590-88-5","No result"
"110-60-1","CHEBI:17148
CHEBI:326268"
"431-03-8","CHEBI:16583"
"2432-51-1","No result"
"107-92-6","CHEBI:30772
CHEBI:17968"
"109-21-7","No result"
"105-54-4","CHEBI:17120"
"623-42-7","No result"
"106-27-4","No result"
"105-66-8","No result"
"ui","No result"
"71-36-3","CHEBI:28885"
"78-92-2","CHEBI:35687"
"78-93-3","CHEBI:28398"
"123-73-9","CHEBI:41607"
"7319-38-2","No result"
"ui","No result"
"25167-67-3","CHEBI:48362"
"106-98-9","CHEBI:48362"
"107-01-7","CHEBI:48363
CHEBI:48365"
"590-18-1","CHEBI:48366"
"624-64-6","CHEBI:48363
CHEBI:48365"
"107-93-7","CHEBI:17217
CHEBI:25219
CHEBI:36253
CHEBI:35899
CHEBI:36258"
"7299-91-4","No result"
"4358-59-2","No result"
"6117-91-5","CHEBI:17217
CHEBI:62891"
"78-94-4","CHEBI:48058"
"56484-52-7","No result"
"689-97-4","CHEBI:48088"
"111-76-2","CHEBI:63921"
"54446-78-5","No result"
"5131-66-8","No result"
"1070-66-2","No result"
"30273-11-1","No result"
"ui","No result"
"104-51-8","No result"
"3622-84-2","CHEBI:44237"
"4466-24-4","No result"
"111-36-4","CHEBI:136519"
"592-82-5","CHEBI:50534"
"08/02/3913",""
"51407-46-6","No result"
"589-33-3","No result"
"107-00-6","CHEBI:48087
CHEBI:28889"
"503-17-3","No result"
"483-78-3","No result"
"523-47-7",""
"483-76-1","CHEBI:15385"
"39029-41-9","CHEBI:16946
CHEBI:57959
CHEBI:59960
CHEBI:63203"
"21391-99-1","No result"
"6617-49-8","No result"
"79-92-5","CHEBI:3830"
"628-02-4","No result"
"18968-24-6","No result"
"18968-23-5","No result"
"124-38-9","CHEBI:16526
CHEBI:17245"
"75-15-0","CHEBI:23012"
"56-23-5","CHEBI:27385"
"463-79-6","CHEBI:28976"
"463-58-1","CHEBI:16573"
"29050-33-7","No result"
"28226-49-5","No result"
"99-48-9","CHEBI:52091
CHEBI:23046"
"99-49-0","CHEBI:38265
CHEBI:34758
CHEBI:15400"
"2244-16-8","CHEBI:38265
CHEBI:15399"
"87-44-5","CHEBI:10357
CHEBI:5993"
"6753-98-6","CHEBI:5768"
"77-53-2","CHEBI:10217"
"108-90-7","CHEBI:28097"
"108-42-9","No result"
"109-69-3","No result"
"78-86-4","No result"
"542-18-7","CHEBI:28097"
"28519-06-4","No result"
"75-45-6","CHEBI:82417"
"112-52-7","No result"
"3380-34-5","CHEBI:164200"
"75-00-3","No result"
"10503-96-5","No result"
"31-31-3","No result"
"67-66-3","CHEBI:35255"
"629-06-1","No result"
"01/03/4860",""
"25495-90-3","No result"
"544-10-5","No result"
"638-28-8","No result"
"74-87-3","CHEBI:36014"
"824-47-5","No result"
"4398-65-6","No result"
"ui","No result"
"513-36-0","No result"
"2473-01-0","No result"
"07/03/4862",""
"29656-63-1","No result"
"543-59-9","No result"
"1458-99-7","No result"
"2425-54-9","No result"
"75-72-9","No result"
"747-90-0","No result"
"57-88-5","CHEBI:16113"
"470-67-7","CHEBI:80788"
"470-82-6","CHEBI:27961"
"469-92-1","No result"
"3856-25-5","No result"
"17699-14-8","CHEBI:10224"
"13744-15-5","CHEBI:10363"
"98-82-8","CHEBI:34656"
"536-60-7","No result"
"4176-17-4","CHEBI:62757
CHEBI:10225"
"18936-17-9","CHEBI:61669"
"4403-61-6","No result"
"100-45-8","No result"
"78-82-0","No result"
"109-74-0","CHEBI:51937"
"126-98-7","No result"
"4786-20-3","No result"
"287-23-0","No result"
"2516-34-9","No result"
"4054-38-0","No result"
"291-64-5","No result"
"544-25-2","CHEBI:37519"
"628-92-2","No result"
"295-65-8","No result"
"592-57-4","No result"
"628-41-1","No result"
"2161-90-2","No result"
"110-82-7","CHEBI:29005"
"98-89-5","CHEBI:30746
CHEBI:36096"
"3289-28-9","No result"
"4630-82-4","No result"
"108-93-0","CHEBI:18099"
"108-94-1","CHEBI:17854"
"110-83-8","CHEBI:36404"
"930-68-7","CHEBI:15977"
"766-93-8","CHEBI:13248
CHEBI:42416
CHEBI:17945"
"4292-92-6","No result"
"292-64-8","No result"
"629-20-9","CHEBI:47034"
"542-92-7","CHEBI:30664"
"287-92-3","CHEBI:23492"
"120-92-3","CHEBI:16486"
"24828-61-3",""
"142-29-0","CHEBI:49155"
"930-30-3","CHEBI:26334
CHEBI:26335
CHEBI:26346"
"75-19-4","No result"
"873-49-4","No result"
"765-43-5","No result"
"295-17-0","No result"
"26444-18-8","No result"
"527-84-4","No result"
"99-87-6","CHEBI:28768"
"1197-01-9","No result"
"1074-55-1","No result"
"23726-93-4","CHEBI:67251"
"2363-88-4","No result"
"705-86-2","No result"
"706-14-9","No result"
"112-31-2","CHEBI:31457"
"ui","No result"
"ui","No result"
"124-18-5","No result"
"334-48-5","CHEBI:30813
CHEBI:27689"
"110-42-9","No result"
"110-38-3","No result"
"112-30-1","CHEBI:28903"
"1120-06-5","No result"
"693-54-9","CHEBI:77929"
"2497-25-8","No result"
"3913-81-3","CHEBI:61727"
"25339-53-1","CHEBI:81936"
"20348-51-0",""
"19398-86-8","No result"
"19689-18-0","No result"
"19689-19-1","No result"
"ui","No result"
"14436-32-9","CHEBI:32381"
"ui","No result"
"27381-15-3","No result"
"156747-45-4","No result"
"2179-57-9","CHEBI:4488"
"3385-21-5","No result"
"222-51-5","No result"
"124-48-1","CHEBI:34627"
"79755-43-4","No result"
"594-18-3","No result"
"74-95-3","No result"
"615-58-7","CHEBI:34238"
"1563-90-2","CHEBI:29127"
"142-96-1","No result"
"761-65-9","No result"
"25321-22-6","CHEBI:35290
CHEBI:36693"
"95-50-1","CHEBI:35290"
"541-73-1","CHEBI:36693"
"106-46-7","CHEBI:28618"
"608-27-5","No result"
"26688-50-6","No result"
"26688-51-7","No result"
"29480-42-0","No result"
"75-71-8",""
"75-34-3","CHEBI:81599"
"107-06-2","CHEBI:27789"
"25323-30-2","CHEBI:34031"
"75-35-4","CHEBI:34031"
"156-60-5","CHEBI:18882
CHEBI:29027"
"156-59-2","CHEBI:18882
CHEBI:29027
CHEBI:28805"
"78-87-5","CHEBI:82163"
"26952-23-8","No result"
"4553-62-2","No result"
"109-77-3","No result"
"55282-35-4","No result"
"105-57-7","No result"
"685-91-6","No result"
"25340-17-4","CHEBI:34062"
"105-05-5","CHEBI:34062"
"135-01-3","CHEBI:73244"
"141-93-5","No result"
"123-91-1","No result"
"60-29-7","CHEBI:35702"
"617-84-5","No result"
"616-40-0","No result"
"134-62-3","CHEBI:7071"
"634-95-7","No result"
"496-16-2","CHEBI:35260"
"619-01-2","CHEBI:50215"
"5524-05-0","CHEBI:23733
CHEBI:154
CHEBI:166"
"09/04/5948",""
"28564-83-2","No result"
"1191-99-7","CHEBI:51662"
"96-48-0","No result"
"59-48-3","CHEBI:31697
CHEBI:51630"
"34314-83-5","CHEBI:51678"
"108-29-2","CHEBI:36751
CHEBI:48569
CHEBI:48570"
"534-26-9","No result"
"1786-08-9","No result"
"110-87-2","No result"
"502-26-1","No result"
"29926-41-8","No result"
"1003-10-7","No result"
"30364-38-6",""
"4707-47-5","No result"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"1075-06-5","No result"
"108-20-3","No result"
"151-10-0","No result"
"10143-66-5",""
"109-87-5","CHEBI:48341"
"623-69-8","No result"
"127-19-5","CHEBI:84254"
"598-25-4","No result"
"124-40-3","CHEBI:17170
CHEBI:58040"
"926-64-7","No result"
"6970-60-1","No result"
"121-69-7","CHEBI:16269"
"95-68-1","CHEBI:27840"
"28715-26-6","No result"
"71126-69-7","No result"
"84-67-3","No result"
"62337-99-9","No result"
"513-81-5","No result"
"75-83-2","No result"
"79-29-8","No result"
"75-97-8","No result"
"558-37-2","No result"
"563-78-0","No result"
"563-79-1","No result"
"71126-65-3","No result"
"917-92-0","No result"
"616-38-6","CHEBI:36596"
"1467-79-4","No result"
"590-66-9","No result"
"6876-23-9","No result"
"583-57-3","No result"
"638-04-0","No result"
"07/04/2207",""
"5715-23-1","No result"
"5441-52-1","No result"
"1674-10-8","No result"
"2808-76-6","No result"
"1759-64-4","No result"
"4784-86-5","No result"
"4125-18-2","No result"
"1638-26-2","No result"
"822-50-4","CHEBI:17760"
"1192-18-3","No result"
"2453-00-1","No result"
"1759-58-6","No result"
"19037-72-0","No result"
"7459-71-4","No result"
"16491-15-9","No result"
"17312-44-6","No result"
"2801-84-5","No result"
"13150-81-7","No result"
"17312-45-7","No result"
"17312-53-7","No result"
"17312-54-8","No result"
"17312-55-9","No result"
"1636-43-7","No result"
"55170-80-4","No result"
"74421-03-7","No result"
"55499-02-0","No result"
"7475-92-5","No result"
"4030-22-2","No result"
"95-96-5","No result"
"624-92-0","CHEBI:4608"
"112-18-5","No result"
"108-00-9","No result"
"2039-90-9","No result"
"115-10-6","CHEBI:28887"
"933-98-2","No result"
"934-74-7","No result"
"496862-86-3","No result"
"68-12-2","CHEBI:17741"
"28802-49-5","No result"
"14920-89-9","No result"
"3710-43-8","No result"
"625-86-5","No result"
"3002-57-1","No result"
"74779-65-0","No result"
"6709-39-3","CHEBI:81003"
"1071-26-7","No result"
"3074-71-3","No result"
"2213-23-2","No result"
"2216-30-0","No result"
"1072-05-5","No result"
"926-82-9","No result"
"19549-87-2","No result"
"112-69-6","No result"
"29253-64-3","No result"
"1515-79-3","No result"
"764-13-6","No result"
"996-12-3","No result"
"590-73-8","No result"
"584-94-1","No result"
"589-43-5","No result"
"592-13-2","No result"
"563-16-6","No result"
"26118-38-7","No result"
"16745-94-1","No result"
"6975-92-4","No result"
"7116-86-1","No result"
"3404-78-2","No result"
"3404-79-3","No result"
"644-30-4","CHEBI:62757"
"692-70-6","No result"
"4706-89-2","No result"
"499126-76-0","No result"
"20185-16-4","No result"
"91884-67-2","No result"
"17302-27-1","No result"
"17302-28-2","No result"
"17302-23-7","No result"
"33933-80-1","No result"
"124-28-7","No result"
"5392-40-5","CHEBI:16980
CHEBI:23316
CHEBI:29020"
"40195-09-3","No result"
"2436-90-0","No result"
"2792-39-4","No result"
"2492-22-0","No result"
"2609-23-6","No result"
"16736-42-8","No result"
"28980-73-6","No result"
"78-70-6","CHEBI:17580
CHEBI:98"
"106-24-1",""
"15869-89-3","No result"
"2051-30-1","No result"
"1072-16-8","No result"
"15869-93-9","CHEBI:84237"
"15869-94-0","No result"
"460-01-5","No result"
"673-84-7","No result"
"13877-91-3","CHEBI:64280"
"29714-87-2","No result"
"33718-03-5","No result"
"106-22-9","CHEBI:50462
CHEBI:88
CHEBI:10360"
"18479-58-8","No result"
"1487-99-6","No result"
"6921-35-3","No result"
"17678-60-3","No result"
"ui","No result"
"1113-56-0","No result"
"1000-86-8","No result"
"1000-87-9","No result"
"590-35-2","No result"
"565-59-3","No result"
"108-08-7","No result"
"562-49-2","No result"
"564-04-5","No result"
"565-80-0","No result"
"625-65-0","No result"
"24910-63-2","No result"
"4914-91-4","No result"
"4914-92-5","No result"
"690-08-4","No result"
"999-78-0","No result"
"106-55-8","No result"
"5910-89-4","No result"
"123-32-0","No result"
"108-50-9","No result"
"1072-68-0","No result"
"694-31-5","No result"
"67-51-6","No result"
"108-48-5","CHEBI:32548
CHEBI:34457"
"874-14-6","CHEBI:74763"
"600-28-2","No result"
"625-82-1","No result"
"625-84-3","No result"
"593-79-3","CHEBI:4610"
"27576-03-0","No result"
"2234-20-0","No result"
"75-18-3","CHEBI:17437"
"67-71-0","CHEBI:9349"
"67-68-5","CHEBI:28262"
"77-78-1","CHEBI:59050"
"112-75-4","No result"
"2144-41-4","No result"
"5756-24-1","No result"
"758-16-7","No result"
"638-00-6","No result"
"632-15-5","No result"
"6972-05-0","No result"
"60729-78-4","No result"
"3658-80-8","CHEBI:4614"
"17301-32-5","No result"
"17312-83-3","No result"
"689-67-8",""
"598-94-7","No result"
"5379-20-4","No result"
"1743-61-9",""
"629-82-3","No result"
"646-06-0","No result"
"122-39-4","CHEBI:34694
CHEBI:81859"
"101-84-8","No result"
"110-98-5","CHEBI:53262"
"629-19-6","No result"
"82304-66-3","No result"
"108-57-6","No result"
"105-06-6","No result"
"629-97-0","No result"
"112-85-6","CHEBI:28941"
"74685-27-1","No result"
"713-95-1","No result"
"07/05/2305",""
"112-54-9","CHEBI:27836"
"ui","No result"
"112-40-3","CHEBI:28817"
"13757-90-9",""
"143-07-7","CHEBI:30805
CHEBI:18262"
"106-33-2","No result"
"111-82-0","No result"
"10233-13-3","No result"
"34316-64-8","No result"
"112-53-8","CHEBI:28878"
"6175-49-1","No result"
"25378-22-7","No result"
"112-41-4","No result"
"7206-13-5","No result"
"7206-14-6","No result"
"7239-23-8","No result"
"7206-15-7","No result"
"7206-16-8","No result"
"7206-17-9","No result"
"7206-29-3","No result"
"87549-32-4","No result"
"18679-18-0","No result"
"82042-44-2","No result"
"41678-29-9","No result"
"112-95-8","No result"
"629-96-9","CHEBI:75627"
"33880-83-0","CHEBI:62855"
"134454-31-2","No result"
"74-84-0","No result"
"1534-08-3","CHEBI:51280"
"64-17-5","CHEBI:16236
CHEBI:17246"
"74-85-1","CHEBI:18153"
"1073-11-6","No result"
"27831-13-6","No result"
"626-20-0","No result"
"20307-84-0","No result"
"827-54-3","CHEBI:51325"
"7392-19-0","No result"
"110-80-5","No result"
"111-90-0","CHEBI:40572"
"33330-50-6",""
"625-54-7","No result"
"763-69-9",""
"75-04-7","CHEBI:15862
CHEBI:55436
CHEBI:566789"
"100-41-4","CHEBI:16101"
"3404-63-5","No result"
"97-96-1","No result"
"97-95-0","No result"
"760-21-4","No result"
"51-79-6",""
"1678-91-7","CHEBI:16101"
"1453-24-3","No result"
"2808-71-1","No result"
"45592-46-9","No result"
"10264-55-8","No result"
"2146-38-5","No result"
"1636-44-8","No result"
"25234-31-5",""
"1758-88-9","No result"
"874-41-9","No result"
"934-80-5","No result"
"62183-55-5","No result"
"13360-65-1","No result"
"107-21-1","CHEBI:27636
CHEBI:30742"
"75-21-8","CHEBI:27561
CHEBI:32955"
"27252-25-1","No result"
"3208-16-0","No result"
"132735-95-6",""
"33933-74-3","No result"
"2080-89-9","No result"
"123-05-7","No result"
"619-99-8","No result"
"149-57-5","CHEBI:28837
CHEBI:16135"
"7425-14-1","No result"
"104-76-7","CHEBI:16011
CHEBI:80945"
"645-62-5","No result"
"624-80-6","No result"
"698-10-2","CHEBI:67940"
"4411-89-6","No result"
"1003-64-1","No result"
"4413-21-2","No result"
"18631-83-9","No result"
"611-14-3","CHEBI:34276"
"620-14-4","CHEBI:77512"
"622-96-8","No result"
"623-53-0","No result"
"ui","No result"
"19489-10-2","No result"
"3728-55-0","No result"
"3728-56-1","No result"
"6236-88-0","No result"
"930-89-2","No result"
"19780-56-4",""
"97797-57-4","No result"
"1703-52-2","No result"
"ui","No result"
"62016-18-6",""
"62016-19-7","No result"
"106-67-2","No result"
"3404-80-6","No result"
"624-89-5","CHEBI:8474"
"100-74-3","No result"
"3665-80-3",""
"13151-34-3","No result"
"137168-02-6","No result"
"15869-86-0","No result"
"5881-17-4","No result"
"16493-80-4","No result"
"617-78-7","No result"
"58888-87-2","No result"
"13961-37-0","No result"
"1484-80-6","No result"
"536-78-7","No result"
"1551-06-0","No result"
"1551-16-2",""
"617-92-5","No result"
"7525-62-4","No result"
"637-92-3","No result"
"24050-09-7","No result"
"872-55-9","No result"
"5454-45-5",""
"503-93-5","CHEBI:80820"
"17066-67-0","CHEBI:49271
CHEBI:10443"
"97-53-0","CHEBI:4917"
"502-61-4","No result"
"18794-84-8","No result"
"471-84-1","No result"
"640-19-7","CHEBI:53124"
"50-00-0","CHEBI:16842
CHEBI:17087
CHEBI:17478
CHEBI:18044"
"39276-09-0","CHEBI:34768"
"498-60-2","No result"
"110-00-9","CHEBI:35559"
"4412-91-3","No result"
"98-00-0","CHEBI:207496
CHEBI:53371"
"497-23-4","CHEBI:38118"
"98-01-1","CHEBI:34768"
"3194-15-8","No result"
"1222-05-5","CHEBI:9944
CHEBI:83784"
"141-27-5","CHEBI:16980
CHEBI:23316"
"3796-70-1","CHEBI:67206"
"629-94-7","CHEBI:32931"
"629-78-7","CHEBI:16148"
"506-12-7","CHEBI:32365"
"14010-23-2","No result"
"1731-92-6","No result"
"16813-18-6","No result"
"26265-99-6","No result"
"10136-52-4","No result"
"04/02/4313",""
"05/03/4313",""
"1541-23-7","No result"
"2883-45-6","No result"
"105-21-5","No result"
"111-71-7","CHEBI:34787"
"ui","No result"
"142-82-5","No result"
"111-16-0","CHEBI:30531
CHEBI:36165"
"51238-94-9",""
"96-04-8","No result"
"111-14-8","CHEBI:32362"
"106-30-9","No result"
"106-73-0","No result"
"111-70-6","No result"
"110-43-0","CHEBI:5672"
"106-35-4","CHEBI:50139"
"123-19-3","No result"
"17679-93-5","No result"
"18829-55-5","CHEBI:61724"
"929-22-6","No result"
"6728-31-0",""
"25339-56-4","No result"
"ui","No result"
"592-76-7","No result"
"592-77-8","No result"
"14686-13-6","No result"
"6443-92-1",""
"14686-14-7","No result"
"06/10/7642",""
"4938-52-7","No result"
"26856-31-5","No result"
"628-71-7","No result"
"2586-89-2","No result"
"630-01-3","CHEBI:32940"
"53042-79-8",""
"629-80-1","CHEBI:17600"
"544-76-3","No result"
"57-10-3","CHEBI:15756
CHEBI:7896"
"111-06-8","No result"
"628-97-7","CHEBI:84932"
"4219-49-2","No result"
"112-39-0","CHEBI:69187"
"142-91-6","CHEBI:84262"
"36653-82-4","CHEBI:16125"
"14852-31-4","No result"
"18787-63-8","No result"
"26952-14-7","CHEBI:77507"
"373-49-9",""
"93479-57-3","No result"
"22104-83-2","No result"
"592-48-3","No result"
"592-45-0","No result"
"7319-00-8","No result"
"7318-67-4",""
"592-46-1","No result"
"5194-51-4","No result"
"5194-50-3","No result"
"823-22-3","No result"
"695-06-7","CHEBI:85235"
"66-25-1","No result"
"110-13-4","CHEBI:85014"
"ui","No result"
"110-54-3","CHEBI:29021"
"124-04-9","CHEBI:30832
CHEBI:17128"
"ui","No result"
"627-93-0","CHEBI:34715"
"17961-12-5","No result"
"3848-24-6","No result"
"4437-51-8","No result"
"628-73-9","No result"
"142-62-1","CHEBI:30776
CHEBI:17120"
"626-82-4","No result"
"6938-60-9","No result"
"3050-69-9","No result"
"123-66-0","CHEBI:86055
CHEBI:25646"
"106-70-7","CHEBI:77322"
"626-77-7","No result"
"111-27-3","CHEBI:30813"
"626-93-7","No result"
"623-37-0","No result"
"589-38-8","No result"
"591-78-6","No result"
"2612-46-6",""
"505-57-7","CHEBI:19591"
"6789-80-6",""
"25264-93-1","No result"
"592-41-6","No result"
"592-43-8","No result"
"4050-45-7","No result"
"7688-21-3",""
"592-47-2","No result"
"7319-23-5","No result"
"4798-44-1","No result"
"2305-21-7","No result"
"928-92-7","No result"
"1629-60-3","No result"
"109-49-9","No result"
"2497-21-4","No result"
"763-93-9","No result"
"1077-16-3","No result"
"ui","No result"
"3777-70-6","No result"
"101-86-0","CHEBI:55365"
"165184-98-5","CHEBI:55365"
"26856-30-4","No result"
"10575-41-4","No result"
"na","No result"
"302-01-2","CHEBI:15571
CHEBI:35511"
"1333-74-0","CHEBI:18276
CHEBI:29236
CHEBI:29299
CHEBI:49637"
"74-90-8","CHEBI:18379
CHEBI:18407
CHEBI:30530"
"7722-84-1","CHEBI:16240
CHEBI:35924"
"04/06/7783",""
"141-46-8","CHEBI:17071
CHEBI:52501"
"ui","No result"
"739-27-5",""
"90-02-8","CHEBI:16008"
"99-96-7","CHEBI:30763
CHEBI:79323
CHEBI:17879"
"19438-10-9","No result"
"4191-73-5","No result"
"107-89-1","No result"
"300-85-6","CHEBI:20067"
"131831-55-5","No result"
"513-86-0",""
"33044-91-6","No result"
"28664-35-9","CHEBI:67890"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"190317-24-9","No result"
"158076-64-3","CHEBI:34194"
"158076-65-4","No result"
"158076-68-7","CHEBI:34415"
"356033-96-0","No result"
"77212-81-8","No result"
"17587-29-0","No result"
"na","No result"
"na","No result"
"145413-90-7","CHEBI:34200"
"na","No result"
"na","No result"
"941713-66-2","No result"
"10191-24-9","CHEBI:37035"
"21856-89-3","No result"
"501-97-3",""
"21-33-5","No result"
"121-34-6","CHEBI:30816
CHEBI:16632"
"109-86-4","No result"
"55-10-7","CHEBI:20106
CHEBI:27622"
"57295-30-4","No result"
"108-39-4","CHEBI:17231"
"157425-52-0 / 157425-53-1",""
"67-47-0","CHEBI:412516"
"160595-71-1",""
"903503-32-2","No result"
"58888-76-9","No result"
"59866-91-0",""
"77-85-0","No result"
"903503-33-3","No result"
"6966-34-3",""
"875712-96-2",""
"na","No result"
"40165-87-5","No result"
"na","No result"
"na","No result"
"na","No result"
"14292-27-4","CHEBI:37098"
"764-89-6","CHEBI:79162"
"99-93-4","CHEBI:28032"
"na","No result"
"170946-11-9","No result"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"na","No result"
"2043-43-8","CHEBI:75144"
"116-09-6","CHEBI:27957"
"na","No result"
"na","No result"
"496-11-7","CHEBI:37911"
"120-72-9","CHEBI:16881"
"ui","No result"
"74-88-4","No result"
"628-17-1","No result"
"125-12-2","CHEBI:157"
"127-41-3","CHEBI:32319"
"79-69-6","CHEBI:10284"
"79-68-5","No result"
"24683-00-9","No result"
"85665-88-9","No result"
"118-65-0","CHEBI:5993"
"24063-71-6","No result"
"3173-53-3",""
"109-90-0","CHEBI:85107"
"3173-56-6","No result"
"97-54-1","CHEBI:18224
CHEBI:50545"
"499-99-0","No result"
"09/07/6876",""
"78-59-1","CHEBI:34800"
"78-79-5","CHEBI:35194"
"1461-27-4","No result"
"1879-07-8","No result"
"645-13-6","No result"
"02/08/3983",""
"1462-07-3","No result"
"1490-04-6","CHEBI:15409
CHEBI:25187"
"586-63-0","CHEBI:17768"
"3386-97-8","No result"
"1122-82-3","No result"
"56601-42-4","No result"
"556-61-6","CHEBI:78337"
"57-06-7","CHEBI:73224"
"513-23-5","No result"
"488-10-8",""
"50-21-5","CHEBI:78320
CHEBI:422
CHEBI:24996
CHEBI:16004"
"687-47-8","CHEBI:78322
CHEBI:78321
CHEBI:60630"
"547-64-8","CHEBI:74611
CHEBI:83221"
"21747-46-6","CHEBI:63444"
"80-54-6","No result"
"5989-27-5","CHEBI:15384
CHEBI:15382"
"138-86-3",""
"5989-33-3","No result"
